collector_name,season,player_name,interview_date,source_link,cleaned_question_text,cleaned_player_answer_text,word_count,notes,sheet_name,computed_word_count,word_count_final,question_cluster,pred_question_type,self_rate,team_rate,hedge_rate,confidence_rate,gratitude_rate,accountability_rate,coachspeak_rate,type_token_ratio,pred_word_count
Varun,2024.0,Trey Owens,2024-05-23,Texas Freshman QB Trey Owens Talks Learning From Quinn Ewers & Arch Manning | 3rd & Longhorn - YouTube,tell us how your spring practices have been so far like actually getting into it,um I'm I just got to get more consistent I've been pretty inconsistent so far like I'll have a bad day but I have a good day and then I'll bring it back with another bad day it's I mean I I do get really hard on myself like I I like why can't I just get it down this quick but I mean it's a process I mean I'm not I'm not going to be like Oh I'm not made for this I can't do this but I just got to keep studying and getting that Playbook down cuz I mean it's a it's a tough task but like I wouldn't be here if I didn't want to do it,129.0,Third and Longhorn Podcast Interview,2024,121,129.0,2,leadership_team,0.1322314049586777,0.0,0.0,0.008264462809917356,0.0,0.0,0.0,0.512396694214876,151.2436221644275
Varun,2024.0,Trey Owens,2024-05-23,Texas Freshman QB Trey Owens Talks Learning From Quinn Ewers & Arch Manning | 3rd & Longhorn - YouTube,who who are you a student of the game of that you were impressed by or model your game after that you enjoy watching,um I'll stand by this till the day I die Aaron Rogers is the most talented quarterback of all time that's a that's a that's a saw I saw this in previe that's that's a I think that's you can you can have a solid argument behind that for sure you can have a solid argument behind that just for me his form is perfect and no one can play footballs like he can like you can make the argument for Mahomes like yeah like throws the ball 75 yards the guys who run 4 tws yeah he throws balls of Jordy Nelson yeah,114.0,Third and Longhorn Podcast Interview,2024,104,114.0,1,leadership_team,0.0392156862745098,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0,0.5784313725490197,124.89605729485993
Varun,2024.0,Trey Owens,2024-05-23,Texas Freshman QB Trey Owens Talks Learning From Quinn Ewers & Arch Manning | 3rd & Longhorn - YouTube,well Trey what do you like to do outside of football man what's fun for you,uh I really enjoy hanging out with my friends a lot um playing video games a big video G what you play when' you play recently I've gotten into soccer I like FIFA that's a great game I can't I can't speak I just I just bought a PlayStation the other day get ready for the NCA football I'm not sure I'm just trying to figure out the butt now I'm not like I'm not big parier so like I don't really go out like last Friday I went and did my laundry like when everyone was going was it a party at the laundry or no it was not just go lay in my bed after I just like to chill I don't really do much but uh n video games hang out with my friends um eating I like eating a lot but I've had to cut that down since I've been here so it's all good,172.0,Third and Longhorn Podcast Interview,2024,159,172.0,2,leadership_team,0.09433962264150944,0.0,0.0,0.031446540880503145,0.0,0.0,0.0,0.5786163522012578,178.75610684112326
Varun,2024.0,Trey Owens,2024-05-23,Texas Freshman QB Trey Owens Talks Learning From Quinn Ewers & Arch Manning | 3rd & Longhorn - YouTube,n but how's the on campus experience been so far,it's been good um it's it's fun like people watch there's a bunch of just different people yeah it's awesome but I'm embracing it it's cool it's I'm enjoying it um I also I was walking around with Arch to class one day and it was it's just fun see people like it's got to be a different experience staring at him man this just a college kid like he just wants to be like everyone else he's really he's a very humble kid and he just like wants to just be a kid but obviously yeah kind of it sucks that he's seen as that guy but he Embraces it he's a really good kid and he's also been been another guy that I've been able to kind of talk to and ask for help if I've needed anything and bounce stuff off of him he's been real good help for me,165.0,Third and Longhorn Podcast Interview,2024,153,165.0,1,leadership_team,0.0196078431372549,0.0,0.013071895424836602,0.0196078431372549,0.0,0.0,0.0,0.49673202614379086,154.6643671048041
Varun,2024.0,Trey Owens,2024-05-23,Texas Freshman QB Trey Owens Talks Learning From Quinn Ewers & Arch Manning | 3rd & Longhorn - YouTube,when treyes next he does his thing what what kind of player do you want to be remembered,um I think the thing that sold me here was bejan's last home game versus Baylor mhm and when they were on the goal line after you had a big run they were just chanting his name I was like I like it gave me like chills like I I just want to be that guy like I want to this is what the kind of thing I want to leave so like I just want to have a a legacy I want to set records I want to win national championship sec I want to be I just want to be the guy that people remember here,115.0,Third and Longhorn Podcast Interview,2024,108,115.0,1,leadership_team,0.12962962962962962,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.5462962962962963,154.33634324546802
Ben,2024.0,Jahdae Barron,2024-12-27,"Steve Sarkisian, Quinn Ewers & Jahdae Barron - Peach Bowl Postgame | Texas def. Arizona State, 39-31","After you guys tied it up, what were the conversations like on the sideline knowing you had to go right back out there to try and take the lead? For Jahdae — your faith in Quinn never wavered. What do you have to say about his clutch performance with three straight throws for scores?","I mean, this starts all like during the summer. Our culture Wednesdays and again just opening up to one another, but I wish Sark could have had a card. We do these culture things on I would say Friday, but today is not Friday. So we do it Tuesday. Tuesday night, we do a team activity, and we write in the card. And in the card, I wrote just thanking Sark and the last bullet point was Quinn is going to play fast and the reason he's going to play fast is because of God the creator. He's going to give all his worries and everything he has and give it to him and allow him to play free. And I think that's what Quinn did. When our back is against the wall, he just kept fighting and made some big-time plays in those three throws.",146.0,CFP Quarterfinal (Peach Bowl) Postgame vs. Arizona State,2024,147,146.0,2,leadership_team,0.034013605442176874,0.047619047619047616,0.006802721088435374,0.0,0.0,0.0,0.013605442176870748,0.6122448979591837,136.60839905976172
Ben,2024.0,Jahdae Barron,2024-12-27,"Steve Sarkisian, Quinn Ewers & Jahdae Barron - Peach Bowl Postgame | Texas def. Arizona State, 39-31",You've been through a lot with Quinn over the last three years. Outside the building he takes a lot of criticism — some would say undeserved. How would you describe the belief in him in those moments and how he's able to continuously pull you guys through?,"Quinn's a leader. He's been leading us this whole time. We used to be roommates. He used to bully me telling me go take out the trash, screaming at me go to sleep. Just Quinn, he strives to be perfect, but he wants everybody else to be perfect. But, again, he knows the Lord is his creator and he can give everything to him. He can just go play fast, literally go out there and play fast. We're all blessed to be here and blessed to play a game we love, but at the end of the day, you can't make a mistake in God's eyes.",106.0,CFP Quarterfinal (Peach Bowl) Postgame vs. Arizona State,2024,106,106.0,4,leadership_team,0.02830188679245283,0.02830188679245283,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.6226415094339622,120.1770300350181
Ben,2024.0,Jahdae Barron,2024-12-27,"Steve Sarkisian, Quinn Ewers & Jahdae Barron - Peach Bowl Postgame | Texas def. Arizona State, 39-31","You guys played against a lot of elite competition in the SEC and I'm sure the focal point of your game plan defensively this week was to stop the run and Cam Skattebo specifically. Watching film of him and then actually playing against him, what was it like facing Skattebo?","As a competitor, you know, it's fun. It's fun when guys say what they say before the game and that's just his confidence level and things like that. But just to go out there with my guys and keep fighting. I think we kept fighting. Sometimes if we had a penalty and they got another drive, another play, we just continued to fight. And I think ultimately that's what it means and that's what brotherhood means here and the culture and level of bond that we have and the level of bond that we share.",95.0,CFP Quarterfinal (Peach Bowl) Postgame vs. Arizona State,2024,95,95.0,1,leadership_team,0.031578947368421054,0.05263157894736842,0.021052631578947368,0.0,0.0,0.0,0.0,0.6,88.62354047747067
Ben,2024.0,Jahdae Barron,2024-12-27,"Steve Sarkisian, Quinn Ewers & Jahdae Barron - Peach Bowl Postgame | Texas def. Arizona State, 39-31",You mentioned the March Madness feel and how experience and being there before helps. How much did the experience against Washington last year help you all get through these moments?,"Sark told us at halftime, this was the point where we were at last year, and we didn't handle business and just to be able to have another opportunity to go out there and handle business, that was a blessing to do that. So him just continuing to just fight us and push us through that adversity and things like that.",61.0,CFP Quarterfinal (Peach Bowl) Postgame vs. Arizona State,2024,61,61.0,3,performance,0.0,0.08196721311475409,0.0,0.0,0.0,0.0,0.0,0.6721311475409836,92.37203046894501
Ben,2024.0,Jahdae Barron,2024-12-27,"Steve Sarkisian, Quinn Ewers & Jahdae Barron - Peach Bowl Postgame | Texas def. Arizona State, 39-31",You both mentioned your faith in God and that faith in each other. Can you expound on that a little bit and why that's so important to you?,"I mean, yesterday in Bible study with Kevin Washington, there was a few guys that went up there. Kevin asked us to tell the reason why you deeply and strongly got closer with God and why you trust God, and Cedric went up there and he told us his story, and Jake Majors went up there, and I also went up there. I told all the guys like last year and the years before previously, I wanted things done on my time. But it doesn't work like that. God has everything planned. It's already written. And all you have to do is just keep going with the process and just trusting the process and then allowing everybody to be a plus in your life and trusting everybody. So just literally relying on God. And Psalms 105:1, just give thanks to the Lord and proclaim His greatness and show the whole world what He has done. I mean, I'm showing you all my talent, but I'll be surprised, too, when God just pushes me to go out there and allows me to make plays like that.",185.0,CFP Quarterfinal (Peach Bowl) Postgame vs. Arizona State,2024,186,185.0,1,leadership_team,0.04891304347826087,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.5706521739130435,145.23995742274565
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"Jahdae, I just wanted to talk to you about Bam. He mentioned how back in 2020 y'all used to have to travel all around Austin to find just a field to play on. What did that say about that group in 2020 that y'all had that much dedication, and what did it mean to you to have Bam at your Jim Thorpe Award ceremony?","It meant everything to share even the stage with Drew and Taaffe for that moment, and it meant everything for Bam back then to just push us, not even knowing that we were going to be at this point of life. But push us to want to see great things out of us. He played at a high level, and honestly just to build a brotherhood, you know. He's a role model to me. He's a big brother to me, but he pushed me and Taaffe and Drew to a point that we thought we could never be pushed before, just having us train every single day. So I think it allowed us to have a better bond obviously me, Drew and Taaffe with us being on the same team now to back then, too.",121.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,135,121.0,3,performance,0.037037037037037035,0.07407407407407407,0.007407407407407408,0.014814814814814815,0.0,0.0,0.0,0.5777777777777777,118.48439591966962
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"PK talked about how y'all switched a little bit more to closed field coverages before this season. With you at corner that means you get a lot of one-on-one opportunities. When you see that it's just you and the man across from you sometimes without any help, what are you thinking and how do you help the defense by executing your assignment?","I mean, I wouldn't say you don't have any help. I always say there is help, with out of bounds, things like that. And then just knowing where everybody is at on the field. If I have a linebacker kind of flexed out at the apex position, you know, if the post is leaning towards me, just little things; just always playing with my leverage. But at the end of the day it's mano e mano, so just playing my technique and kind of understanding what routes I can get, what's the route tree, what way did he steer me, and just playing with good leverage. I think that's the honest standpoint. That's what I try to do.",111.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,118,111.0,4,leadership_team,0.09322033898305085,0.0,0.03389830508474576,0.01694915254237288,0.0,0.0,0.0,0.6186440677966102,120.73243367200484
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"Xavion Alford, a former Longhorn now at ASU, specifically name-dropped you as someone he's kept in contact with over these last couple of years. Can you discuss the relationship that you guys have and how you guys have stayed in contact all these years, now getting the opportunity to play against him in the College Football Playoff?","Yeah, that's my brother. We actually — I mean, throughout the whole season we chat literally every week, except this week. But, nah, we're always chatting. I'm always reaching out to him; he's always reaching out to me and things like that. Just motivation to keep us going. He's been through so much. I've been through so much. We started here together as a brother, and that's always going to be my brother. I'm just proud of him and how far he's came. He's dealt with a lot of issues, just injuries and having to sit out. So I'm just proud that he has an opportunity to showcase the gift that God gave him. So it's always good to see that out of him.",131.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,123,131.0,2,leadership_team,0.032520325203252036,0.032520325203252036,0.0,0.04065040650406504,0.0,0.0,0.0,0.5934959349593496,129.38976471836213
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"I think you're the official president of the PK Fan Club. You've always called him a genius. What do you think about his style, his attack, his approach to the defense makes him a genius?","You know, actually me and PK, we were chatting about something at practice, one of the plays he had called in the game. I'm not going to give away the details of how he executes things, but I would say he's aggressive, you know. He's so patient. Sometimes you see us moving around a little bit late, but he's just trying to make the right call to put us in the right position. So hats off to him just being so patient with the call and being confident in what he makes. I've been in situations sometimes where you could try to rush to get the call and things like that and you get the call very fast, and then we're just kind of playing within the call and I wouldn't say having us play like robots. But this year we're just most definitely just playing free. He allows us to play free with the call he makes, and he's always putting us in position to win. I tell y'all all the time, if we don't make the play, that's our fault. That's not PK's fault. He's putting us in the right position. We just have to go out there and execute it.",193.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,203,193.0,1,leadership_team,0.019704433497536946,0.04926108374384237,0.009852216748768473,0.014778325123152709,0.0,0.0,0.009852216748768473,0.541871921182266,138.61079680467083
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"You guys made a massive jump from 116 to 1 in pass defense and you and Michael Taaffe have been pretty instrumental on the back end. What were your conversations like in the offseason after that Washington game leading into this, your final season?","Things like that can't happen, especially me and Taaffe just growing up here, just seeing what it was like when we were little, seeing all the great DBs that came here and that created a history for us, you know. And then it's our job to honor the ones that came before us and leave a legacy for the ones after us. So just throughout the summer we have to clean up details in our game, tools in our game. But also just on a group standpoint, just being better communicating just trusting one another. But that started off our coaches on Wednesdays just trusting one another off the field so we can trust each other on the field. So I think that will play a big factor just coaching on Wednesdays just allowing us to — I know my brother is going to be there and he knows I'm going to be in position. So I think that's what helped us.",148.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,161,148.0,1,leadership_team,0.031055900621118012,0.07453416149068323,0.018633540372670808,0.0,0.006211180124223602,0.0,0.0,0.577639751552795,114.17463522500475
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"A lot's been made about this season in terms of how long the season will be. You guys are about to play game 15. Does this season feel any longer than other seasons you've played, whether physically, emotionally, or whatever it may be?","I mean, honestly, my body is about the same to any other season. You know, just not dealing with any injuries, so that's good. But other than that, like just the soreness, and I mean, it's about the same. You just have to stay in the treatment room, the normal things. But I wouldn't say it's more taxing. They gave us a good amount of bye weeks during the season, so I think that's what helped a lot. And especially that last bye week, that helped a lot just getting our bodies back and things like that.",89.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,97,89.0,4,leadership_team,0.05154639175257732,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0,0.0,0.6288659793814433,95.08745891620856
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"After the Clemson game, Taaffe was talking about he was glad Klubnik and Clemson had some success against y'all because it forced you to learn some lessons. What lessons did you learn from that game, especially against a mobile quarterback?","Just you always have to be on your game. You can't be relaxed. I feel sometimes we could get relaxed as a team or just we've been playing so high. Never be so high, never be too low. Just always stay ready to go and never let the moment get too big, you know. And you always have to just execute no matter the stage, no matter the game, no matter the play and just give the player respect to each play that you're coming across.",76.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,86,76.0,1,leadership_team,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.08139534883720931,0.0,0.0,0.011627906976744186,0.5930232558139535,97.7215961433285
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,You and Mukuba and Taaffe have had such amazing communication this year. Who are the younger guys that you see maybe stepping in next year who might be able to recreate what y'all have got going?,"I mean you can't recreate three awesome legends. But I mean, no, they're going to be good. Jelani, he's for sure a guy that I see just taking the role of leading the back group. He's so smart and he's learning behind Taaffe and Drew. So that's amazing for him and just his athletic ability to move around, to be everywhere on the field. He still plays nickel and safety and things like that. So his flexibility, I know that's going to be amazing. And I know Jiggy, No. 23; he's going to be a heck of a player for us, too. He can play the nickel. He can play the safety and things like that. And then Colby at the corner. More of the boundary with the lint and stuff like that. He's learning from Coach Joseph. They're going to be a good group of guys, but I for sure see Lani just taking control and taking that leader role.",155.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,161,155.0,3,performance,0.0375,0.00625,0.0,0.0125,0.0,0.0,0.0,0.50625,125.66013217270665
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,You talked about PK's patience with the play calls. Can you explain as best you can how that works logistically with the mic getting turned off at 15 seconds on the play clock? Do y'all have contingencies for changing it after that?,"It's all based off of him. We have certain things where we could tweak it as players and we can kind of do our own thing out there. But just him being patient and allowing — we're waiting for him to see what he sees, and then he's going to give his best intake on what he sees and it's going to allow us to just kind of play fast. But we kind of mix it up and we can fix things out there, structure of the defense with Taaffe fixing things to Drew or me or the linebackers. It all plays hand in hand.",100.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,104,100.0,4,leadership_team,0.009615384615384616,0.0673076923076923,0.028846153846153848,0.0,0.0,0.0,0.009615384615384616,0.6346153846153846,104.70264474095165
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"Aside from the obvious with Skattebo, what kind of stands out about the Arizona State team or their offense?","They're amazing, they have an amazing coach and you can tell they play for one another. You can tell when they turn on tape. He runs the ball — you don't see teams blocking down, receivers blocking down the field 40 yards all the time. That's not normal. So they play for one another and you can tell they love him and they love each other as a team. And they're playing physical. But as him as a back, he's so patient. He's patient in the backfield and he trusts his line. When he sees something, when he sees a hole, he hits it and he hits it downhill. He's not looking to juke. He has an amazing jump cut to him and he's doing the jump cut to get down the field. So it's going to be an amazing opportunity against him and his team.",143.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,145,143.0,0,opponent_game_context,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,0.5069444444444444,118.06717673849562
Ben,2024.0,Jahdae Barron,2024-12-27,ASAP Sports Transcripts - Football - 2024 - CHICK-FIL-A PEACH BOWL: TEXAS VS ARIZONA STATE - December 27 - Jahdae Barron,"Going back to those 2020 sessions — what do you remember the most about that time with Bam and the guys, and how does that help correlate to the communication that y'all have today?","I think honestly back then it helped us to start being leaders back then. We used to lead one another. We used to get on each other's ass and things like that to push each other to get to the point where we are today. When we messed up and made a mistake, Taaffe or Drew, they'll be getting on me. If I drop the ball, they would make me do push ups. So things like that it allowed us to get to this point now. And for me and Mukuba and Taaffe to be leaders on the back end and for me and Taaffe to be leaders on this team, I think it all started honestly back then when we went through those sessions when it was just five of us just pushing each other to be great and pushing excellence out of one another. So I think that's what it helped with.",151.0,CFP Quarterfinal (Peach Bowl) Pre-Game Press Conference vs. Arizona State,2024,154,151.0,1,leadership_team,0.05194805194805195,0.05844155844155844,0.01948051948051948,0.0,0.0,0.006493506493506494,0.0,0.512987012987013,131.43084884112614
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,All right. It seemed like you settled in as the game went on. How would you assess your your play and kind of the growth that you you got from this experience?,"Yeah, ultimately not good enough. Um, obviously you don't want to start off season 0 and one. Um, they're a good team, but I thought we beat ourselves a lot and that starts with me and I got to play better for us to win. Um, can't wait till the second half to kind of get things going.",58.0,after OU loss,2025,58,58.0,2,leadership_team,0.05263157894736842,0.07017543859649122,0.017543859649122806,0.017543859649122806,0.0,0.03508771929824561,0.0,0.8245614035087719,48.46766693743848
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"When we spoke with Steve, you talked about the offensive rhythm that wish that a little bit better from your vantage point. What did you see from the offensive rhythm today?","Yeah, it didn't start fast enough. Um took a whole half for us to kind of even get the ball down the field. So that starts with me. Um got to get back to square one and get back Monday and go prepare for San Jose State.",47.0,after OU loss,2025,47,47.0,3,performance,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.8085106382978723,33.1253176483915
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,Sark mentioned that um it took a little bit for you to start doing some more run plays and designed runs in this game. Um do you feel like you feel more confident as a player when you do have a bit more plays where you're in control of the ball like that?,"Yeah. No, just what whatever he calls, I trust in him. He's a really good play caller. um as you can see from his history, but um I got to play better and for us to win.",37.0,after OU loss,2025,37,37.0,2,leadership_team,0.05405405405405406,0.02702702702702703,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.8918918918918919,32.66180138417985
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,Sark was talking about how well Ohio State was dis disguising coverages. Can you just talk about that and you know he said you and he talked at halftime and what you know what were they doing and what were you trying because you got you know you got it going in the second half.,"Yeah. Um we made some adjustments at half. They uh they're a good team. They got a bunch of good players. Obviously they're the reigning champs but um I I thought we uh we could have played better and I could have played a lot better. Um, so I just bonded. We uh we couldn't execute.",56.0,after OU loss,2025,56,56.0,4,leadership_team,0.07142857142857142,0.10714285714285714,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.6428571428571429,64.98967412384445
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"Arch, do you were you uncomfortable in the first half or was it was it something else?",No. No. I uh I just got to play better. Got to execute. Got to get get the receivers ball more um and and let them make plays,28.0,after OU loss,2025,28,28.0,1,leadership_team,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.7142857142857143,31.827360414139548
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,Arch we just talk a little bit about that halftime adjustments that you made? Um sitting down with Sark at halftime. How important was that for the increase that we saw in the second?,"Yeah, anytime you can sit down with a play caller and, you know, pick his brain, see what he's thinking, see what I'm thinking. Um, was good and we started to move the ball a little bit more, but ultimately not enough and got a finish. Uh, starts with me.",50.0,after OU loss,2025,50,50.0,4,leadership_team,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.82,50.52468491721811
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"Arch, on that fourth and nine and the play before you threw to Ryan Wingo, could you describe those two plays, what you saw, what you were trying to do? Remember, you are at the third and you're at the nine yard line and threw Ryan Wingo one cross.","yeah, we uh ultimately I got to I got to play better. I got to get him the ball. He's a really good playmaker. Um, and couldn't do that enough today. So, that's on me.",35.0,after OU loss,2025,35,35.0,1,leadership_team,0.11428571428571428,0.02857142857142857,0.0,0.02857142857142857,0.0,0.05714285714285714,0.0,0.8285714285714286,39.693911967660824
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,Arch um on the play where you threw the interception there. What what did you see before you let the ball go?,"Yeah. Um they were playing man and I I forced it. You know, I should have just nothing was there. there. I should have just taken off, made a play with my feet, and let's play another down. But, uh, can't can't have those turnovers. When you lose the turnover battle, you lose a game, and that's what happened today.",60.0,after OU loss,2025,60,60.0,3,performance,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,41.809936602821836
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"Uh, Arch, that fourth and one down there on the goal line where they stopped you. Can you take us through that play? And it seemed like when they used you last year, it was in those short yardage situations. Is that a situation where you feel comfortable just putting your head down? And going for it.","Uh, anytime you're, you know, it was fourth and inches at the goal line, we got to have those and I got to make more of a push because, uh, that was a big swing in the game.",38.0,after OU loss,2025,38,38.0,3,performance,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.8157894736842105,29.310192252873094
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"Arch, the touchdown to Parker, what did you see there and just how, uh, how much has he developed over the last year?","Yeah, Parker's a really good player. He had a really good spring, good summer, and he's he's really making a name for himself. Um the O line protected really well on that play and I just had to give him a chance and and he made did the rest and made a play when we needed it.",57.0,after OU loss,2025,57,57.0,3,performance,0.017543859649122806,0.017543859649122806,0.0,0.07017543859649122,0.0,0.0,0.0,0.6666666666666666,30.70447506131677
Amanda,2025.0,Arch Manning,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"By the end of the season when you look back, do you believe that you'll look back at this game and say that maybe my worst game and I've gotten better ever since that?","I sure hope so. Yeah. Um I do think so. I think I beat myself today. We beat ourselves and I think we're going to look back and and say, ""Wow, we've improved a lot.""",35.0,after OU loss,2025,35,35.0,1,leadership_team,0.17142857142857143,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.0,0.0,0.0,0.7142857142857143,31.32783533120528
Amanda,2025.0,CJ Baxter,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"CJ, I saw uh Donaldson talk to you after the game. What was that message that you gave to you and what does it mean for him to talk?","Yeah. Uh he was just telling me I'm a good player. Uh welcome welcome me back and stuff like that. He was uh commending Coach Scott, our running back coach, just telling me that he's a great coach. So, just listen to what he said. So, yeah.",47.0,after OU loss,2025,47,47.0,4,leadership_team,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.6170212765957447,51.893755141274596
Amanda,2025.0,CJ Baxter,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"CJ, just kind of think back of course question. Obviously, not the result you want, but generally speaking, how did it feel for you being back out there?","Yeah, I mean, I'm super grateful, super thankful, uh, blessed to be back on the field, you know, went through a long journey. Uh, the game didn't go how I wanted to. So, but I mean, I'm still thankful to be able to play, uh, with these group of guys and things like that",54.0,after OU loss,2025,54,54.0,3,performance,0.05555555555555555,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.7592592592592593,53.70586111998273
Amanda,2025.0,Ethan Burke,2025-08-30,Postgame Interview: Arch Manning on Texas' loss to Ohio State in Week 1,"Ethan, about the defense. I mean, 14 points. Wow. That's a good offense, a lot of playmakers. What did you see today? What did you like to go through?","Yeah, I think uh overall it was a decent day. Obviously, want to get the win, but for us, I think getting turnovers, we had zero today. It's our goal to get at least three and and we didn't execute today ultimately. You know, we still gave up points. It wasn't perfect and we just got to I'm excited for Monday and Tuesday to to get back because this isn't the end of our journey at all and we have so much more football to play and I think it's going to be an excellent run",96.0,after OU loss,2025,96,96.0,0,opponent_game_context,0.03125,0.08333333333333333,0.03125,0.010416666666666666,0.0,0.0,0.010416666666666666,0.7083333333333334,58.94184483238496
Amanda,2025.0,Arch Manning,2025-09-06,Arch Manning speaks at Post-Game Presser - YouTube,What' you make of your performance today? And what did you feel you need to work on next week?,"Yeah, a lot to work on. I thought it was sloppy um for my part. Can't turn the ball over in the red area. I kind of made some throws where defense had a chance to pick, which they didn't. So, got to play better. Um I think all around it was a little sloppy.",55.0,after San Jose win (didn't do the whole interview),2025,55,55.0,3,performance,0.07272727272727272,0.0,0.05454545454545454,0.0,0.0,0.01818181818181818,0.0,0.8,38.70364432783026
